,牛号,月龄,胎次,繁殖状态,泌乳天数,产后天数,空怀天数,配种次数,奶量1,奶量2,牛舍名称,出生日期,父亲牛号,外祖父号,繁殖代码,怀孕日期,产犊日期,干奶日期,配种日期,流产日期,与配公牛,配种组
5401,208055.0,9.67,0,未配,-1.0,-1.0,294.0,0.0,9.67,9.67,C5SS,01/18/2020,011HO11911,001HO06833,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5402,208056.0,9.67,0,未配,-1.0,-1.0,294.0,0.0,9.67,9.67,C5SS,01/18/2020,011HO11911,501HO11545,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5403,208057.0,9.67,0,未配,-1.0,-1.0,294.0,0.0,9.67,9.67,C5SS,01/18/2020,011HO12123,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5404,208058.0,9.67,0,未配,-1.0,-1.0,294.0,0.0,9.67,9.67,C5SS,01/18/2020,011HO12123,151HO01621,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5405,208059.0,9.67,0,未配,-1.0,-1.0,294.0,0.0,9.67,9.67,C5SS,01/18/2020,011HO12123,001HO09828,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5406,208060.0,9.67,0,未配,-1.0,-1.0,294.0,0.0,9.67,9.67,C5SS,01/18/2020,511HO11750,011HO11549,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5407,208061.0,9.67,0,未配,-1.0,-1.0,294.0,0.0,9.67,9.67,C5SS,01/18/2020,011HO12123,029HO13239,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5408,208062.0,9.67,0,未配,-1.0,-1.0,294.0,0.0,9.67,9.67,C5SS,01/18/2020,011HO12123,029HO13239,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5409,208063.0,9.64,0,未配,-1.0,-1.0,293.0,0.0,9.64,9.64,C5NN,01/19/2020,511HO11973,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5410,208064.0,9.6,0,未配,-1.0,-1.0,292.0,0.0,9.6,9.6,C5SS,01/20/2020,011HO11911,011HO11111,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5411,208065.0,9.6,0,未配,-1.0,-1.0,292.0,0.0,9.6,9.6,C5NN,01/20/2020,011HO12148,-1,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5412,208066.0,9.6,0,未配,-1.0,-1.0,292.0,0.0,9.6,9.6,C5SS,01/20/2020,011HO11911,507HO09754,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5413,208067.0,9.57,0,未配,-1.0,-1.0,291.0,0.0,9.57,9.57,C5SS,01/21/2020,011HO11911,-1,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5414,208068.0,9.57,0,未配,-1.0,-1.0,291.0,0.0,9.57,9.57,C5SS,01/21/2020,011HO11911,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5415,208069.0,9.57,0,未配,-1.0,-1.0,291.0,0.0,9.57,9.57,C5SS,01/21/2020,511HO11973,011HO11549,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5416,208071.0,9.54,0,未配,-1.0,-1.0,290.0,0.0,9.54,9.54,C5SS,01/22/2020,011HO12148,007HO08492,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5417,208072.0,9.54,0,未配,-1.0,-1.0,290.0,0.0,9.54,9.54,C5SS,01/22/2020,011HO12123,551HO01620,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5418,208073.0,9.54,0,未配,-1.0,-1.0,290.0,0.0,9.54,9.54,C5SS,01/22/2020,011HO11911,151HO03209,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5419,208074.0,9.51,0,未配,-1.0,-1.0,289.0,0.0,9.51,9.51,C5SS,01/23/2020,011HO11911,001H009544,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5420,208075.0,9.51,0,未配,-1.0,-1.0,289.0,0.0,9.51,9.51,C5SS,01/23/2020,011HO12123,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5421,208076.0,9.51,0,未配,-1.0,-1.0,289.0,0.0,9.51,9.51,C5SS,01/23/2020,011HO11911,200HO02791,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5422,208077.0,9.51,0,未配,-1.0,-1.0,289.0,0.0,9.51,9.51,C5SS,01/23/2020,011HO12123,151HO01621,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5423,208078.0,9.51,0,未配,-1.0,-1.0,289.0,0.0,9.51,9.51,C5NN,01/23/2020,011HO12148,011HO11030,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5424,208079.0,9.51,0,未配,-1.0,-1.0,289.0,0.0,9.51,9.51,C5SS,01/23/2020,511HO11750,151HO03209,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5425,208080.0,9.47,0,未配,-1.0,-1.0,288.0,0.0,9.47,9.47,C5SS,01/24/2020,511HO11750,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5426,208081.0,9.47,0,未配,-1.0,-1.0,288.0,0.0,9.47,9.47,C5NN,01/24/2020,011HO11911,029HO13239,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5427,208082.0,9.44,0,未配,-1.0,-1.0,287.0,0.0,9.44,9.44,C5SS,01/25/2020,011HO12123,507HO09754,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5428,208083.0,9.44,0,未配,-1.0,-1.0,287.0,0.0,9.44,9.44,C5SS,01/25/2020,011HO11911,001HO02509,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5429,208084.0,9.44,0,未配,-1.0,-1.0,287.0,0.0,9.44,9.44,C5SS,01/25/2020,511HO11973,011HO11549,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5430,208085.0,9.44,0,未配,-1.0,-1.0,287.0,0.0,9.44,9.44,C5SS,01/25/2020,011HO12123,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5431,208086.0,9.41,0,未配,-1.0,-1.0,286.0,0.0,9.41,9.41,C5SS,01/26/2020,511HO11973,014HO07678,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5432,208087.0,9.41,0,未配,-1.0,-1.0,286.0,0.0,9.41,9.41,C5SS,01/26/2020,011HO11911,011HO11549,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5433,208088.0,9.41,0,未配,-1.0,-1.0,286.0,0.0,9.41,9.41,C5SS,01/26/2020,011HO11911,501HO02611,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5434,208089.0,9.41,0,未配,-1.0,-1.0,286.0,0.0,9.41,9.41,C5SS,01/26/2020,511HO11973,014HO07678,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5435,208090.0,9.41,0,未配,-1.0,-1.0,286.0,0.0,9.41,9.41,C5SS,01/26/2020,511HO11973,011HO11549,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5436,208091.0,9.41,0,未配,-1.0,-1.0,286.0,0.0,9.41,9.41,C5SS,01/26/2020,011HO11911,011HO09939,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5437,208092.0,9.41,0,未配,-1.0,-1.0,286.0,0.0,9.41,9.41,C5SS,01/26/2020,011HO12123,151HO01621,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5438,208093.0,9.38,0,未配,-1.0,-1.0,285.0,0.0,9.38,9.38,C5SS,01/27/2020,011HO12148,001HO09828,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5439,208094.0,9.38,0,未配,-1.0,-1.0,285.0,0.0,9.38,9.38,C5SS,01/27/2020,011HO12123,200HO06515,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5440,208095.0,9.35,0,未配,-1.0,-1.0,284.0,0.0,9.35,9.35,C5NN,01/28/2020,511HO11973,511HO11447,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5441,208096.0,9.35,0,未配,-1.0,-1.0,284.0,0.0,9.35,9.35,C5NN,01/28/2020,511HO11973,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5442,208097.0,9.35,0,未配,-1.0,-1.0,284.0,0.0,9.35,9.35,C5NN,01/28/2020,011HO12148,011HO11549,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5443,208098.0,9.35,0,未配,-1.0,-1.0,284.0,0.0,9.35,9.35,C5SS,01/28/2020,511HO11973,151HO03209,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5444,208100.0,9.31,0,未配,-1.0,-1.0,283.0,0.0,9.31,9.31,C5NN,01/29/2020,011HO11911,001HO09509,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5445,208101.0,9.28,0,未配,-1.0,-1.0,282.0,0.0,9.28,9.28,C5SS,01/30/2020,011HO12148,151HO01621,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5446,208102.0,9.28,0,未配,-1.0,-1.0,282.0,0.0,9.28,9.28,C5NN,01/30/2020,511HO11973,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5447,208104.0,9.22,0,未配,-1.0,-1.0,280.0,0.0,9.22,9.22,C5NN,02/01/2020,011HO11911,001HO02509,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5448,208105.0,9.22,0,未配,-1.0,-1.0,280.0,0.0,9.22,9.22,C5SS,02/01/2020,011HO12148,200HO02791,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5449,208106.0,9.22,0,未配,-1.0,-1.0,280.0,0.0,9.22,9.22,C5SS,02/01/2020,011HO12123,200HO06343,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5450,208107.0,9.18,0,未配,-1.0,-1.0,279.0,0.0,9.18,9.18,C5NN,02/02/2020,511HO11750,011HO11201,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5451,208108.0,9.15,0,未配,-1.0,-1.0,278.0,0.0,9.15,9.15,C5SS,02/03/2020,011HO12148,200HO06343,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5452,208109.0,9.15,0,未配,-1.0,-1.0,278.0,0.0,9.15,9.15,C5SS,02/03/2020,511HO11973,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5453,208110.0,9.15,0,未配,-1.0,-1.0,278.0,0.0,9.15,9.15,C5SS,02/03/2020,511HO11973,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5454,208111.0,9.12,0,未配,-1.0,-1.0,277.0,0.0,9.12,9.12,C5NN,02/04/2020,011HO12148,FR2941260566,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5455,208112.0,9.12,0,未配,-1.0,-1.0,277.0,0.0,9.12,9.12,C5SS,02/04/2020,011HO11911,151HO03209,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5456,208113.0,9.12,0,未配,-1.0,-1.0,277.0,0.0,9.12,9.12,C5SS,02/04/2020,011HO12123,151HO03209,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5457,208114.0,9.12,0,未配,-1.0,-1.0,277.0,0.0,9.12,9.12,C5NN,02/04/2020,308HO17678,014HO06239,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5458,208115.0,9.12,0,未配,-1.0,-1.0,277.0,0.0,9.12,9.12,C5NN,02/04/2020,011HO12148,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5459,208116.0,9.12,0,未配,-1.0,-1.0,277.0,0.0,9.12,9.12,C5SS,02/04/2020,011HO11911,001HO02509,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5460,208117.0,9.12,0,未配,-1.0,-1.0,277.0,0.0,9.12,9.12,C5NN,02/04/2020,011HO12148,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5461,208118.0,9.09,0,未配,-1.0,-1.0,276.0,0.0,9.09,9.09,C5NN,02/05/2020,011HO12123,007HO11219,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5462,208119.0,9.09,0,未配,-1.0,-1.0,276.0,0.0,9.09,9.09,C5SS,02/05/2020,011HO11911,200JE00323,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5463,208120.0,9.06,0,未配,-1.0,-1.0,275.0,0.0,9.06,9.06,C5NN,02/06/2020,011HO11911,011HO11201,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5464,208121.0,9.06,0,未配,-1.0,-1.0,275.0,0.0,9.06,9.06,C5NN,02/06/2020,511HO11973,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5465,208122.0,9.06,0,未配,-1.0,-1.0,275.0,0.0,9.06,9.06,C5SS,02/06/2020,011HO12123,011HO11233,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5466,208123.0,9.0,0,未配,-1.0,-1.0,274.0,0.0,9.0,9.0,C5NN,02/07/2020,511HO11973,011HO11549,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5467,208124.0,9.0,0,未配,-1.0,-1.0,274.0,0.0,9.0,9.0,C5SS,02/07/2020,011HO12148,011HO11596,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5468,208125.0,9.0,0,未配,-1.0,-1.0,274.0,0.0,9.0,9.0,C5SS,02/07/2020,511HO11973,011HO11549,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5469,208126.0,8.99,0,未配,-1.0,-1.0,273.0,0.0,8.99,8.99,C5SS,02/08/2020,511HO11973,011HO11549,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5470,208127.0,8.99,0,未配,-1.0,-1.0,273.0,0.0,8.99,8.99,C5NN,02/08/2020,011HO12148,014HO05962,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5471,208128.0,8.99,0,未配,-1.0,-1.0,273.0,0.0,8.99,8.99,C5SS,02/08/2020,511HO11750,014HO07678,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5472,208129.0,8.96,0,未配,-1.0,-1.0,272.0,0.0,8.96,8.96,C5NN,02/09/2020,011HO12148,200HO06083,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5473,208130.0,8.96,0,未配,-1.0,-1.0,272.0,0.0,8.96,8.96,C5SS,02/09/2020,011HO12148,151HO01621,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5474,208131.0,8.96,0,未配,-1.0,-1.0,272.0,0.0,8.96,8.96,C5NN,02/09/2020,011HO12148,014HO05954,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5475,208132.0,8.96,0,未配,-1.0,-1.0,272.0,0.0,8.96,8.96,C5SS,02/09/2020,511HO11973,011HO11549,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5476,208133.0,8.96,0,未配,-1.0,-1.0,272.0,0.0,8.96,8.96,C5SS,02/09/2020,511HO11973,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5477,208134.0,8.93,0,未配,-1.0,-1.0,271.0,0.0,8.93,8.93,C5SS,02/10/2020,511HO11973,511HO11447,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5478,208135.0,8.89,0,未配,-1.0,-1.0,270.0,0.0,8.89,8.89,C5SS,02/11/2020,011HO11911,200HO00402,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5479,208136.0,8.86,0,未配,-1.0,-1.0,269.0,0.0,8.86,8.86,C5SS,02/12/2020,011HO12123,001HO09828,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5480,208137.0,8.86,0,未配,-1.0,-1.0,269.0,0.0,8.86,8.86,C5NN,02/12/2020,011HO12148,029HO11970,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5481,208138.0,8.86,0,未配,-1.0,-1.0,269.0,0.0,8.86,8.86,C5SS,02/12/2020,011HO12148,200HO00402,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5482,208139.0,8.83,0,未配,-1.0,-1.0,268.0,0.0,8.83,8.83,C5SS,02/13/2020,011HO12123,014HO06498,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5483,208140.0,8.83,0,未配,-1.0,-1.0,268.0,0.0,8.83,8.83,C5NN,02/13/2020,011HO12123,029HO13239,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5484,208141.0,8.8,0,未配,-1.0,-1.0,267.0,0.0,8.8,8.8,C5SS,02/14/2020,011HO12123,014HO05962,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5485,208142.0,8.8,0,未配,-1.0,-1.0,267.0,0.0,8.8,8.8,C5NN,02/14/2020,011HO11911,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5486,208143.0,8.8,0,未配,-1.0,-1.0,267.0,0.0,8.8,8.8,C5SS,02/14/2020,511HO11973,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5487,208144.0,8.8,0,未配,-1.0,-1.0,267.0,0.0,8.8,8.8,C5SS,02/14/2020,308HO17678,011HO10579,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5488,208145.0,8.76,0,未配,-1.0,-1.0,266.0,0.0,8.76,8.76,C5SS,02/15/2020,011HO12148,029HO13396,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5489,208146.0,8.76,0,未配,-1.0,-1.0,266.0,0.0,8.76,8.76,C5SS,02/15/2020,011HO11911,200JE00323,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5490,208148.0,8.76,0,未配,-1.0,-1.0,266.0,0.0,8.76,8.76,C5SS,02/15/2020,511HO11973,511HO11447,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5491,208149.0,8.76,0,未配,-1.0,-1.0,266.0,0.0,8.76,8.76,C5SS,02/15/2020,011HO11911,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5492,208150.0,8.76,0,未配,-1.0,-1.0,266.0,0.0,8.76,8.76,C5NN,02/15/2020,011HO12148,011HO10802,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5493,208151.0,8.76,0,未配,-1.0,-1.0,266.0,0.0,8.76,8.76,C5NN,02/15/2020,011HO11911,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5494,208153.0,8.73,0,未配,-1.0,-1.0,265.0,0.0,8.73,8.73,C5NN,02/16/2020,511HO11973,511HO11447,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5495,208154.0,8.73,0,未配,-1.0,-1.0,265.0,0.0,8.73,8.73,C5SS,02/16/2020,011HO11911,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5496,208155.0,8.7,0,未配,-1.0,-1.0,264.0,0.0,8.7,8.7,C5NN,02/17/2020,011HO12123,200HO02562,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5497,208156.0,8.7,0,未配,-1.0,-1.0,264.0,0.0,8.7,8.7,C5NN,02/17/2020,511HO11973,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5498,208157.0,8.7,0,未配,-1.0,-1.0,264.0,0.0,8.7,8.7,C5NN,02/17/2020,511HO11973,011HO11549,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5499,208158.0,8.7,0,未配,-1.0,-1.0,264.0,0.0,8.7,8.7,C5NN,02/17/2020,011HO12123,151HO01621,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5500,208159.0,8.67,0,未配,-1.0,-1.0,263.0,0.0,8.67,8.67,C5NN,02/18/2020,011HO12148,029HO14868,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5501,208160.0,8.67,0,未配,-1.0,-1.0,263.0,0.0,8.67,8.67,C5NN,02/18/2020,011HO12148,011HO11233,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5502,208161.0,8.67,0,未配,-1.0,-1.0,263.0,0.0,8.67,8.67,C5SS,02/18/2020,011HO12148,151HO01621,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5503,208162.0,8.64,0,未配,-1.0,-1.0,262.0,0.0,8.64,8.64,C5SS,02/19/2020,308HO17678,200HO06343,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5504,208163.0,8.64,0,未配,-1.0,-1.0,262.0,0.0,8.64,8.64,C5SS,02/19/2020,011HO12148,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5505,208164.0,8.64,0,未配,-1.0,-1.0,262.0,0.0,8.64,8.64,C5NN,02/19/2020,011HO11973,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5506,208165.0,8.64,0,未配,-1.0,-1.0,262.0,0.0,8.64,8.64,C5SS,02/19/2020,011HO12148,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5507,208166.0,8.6,0,未配,-1.0,-1.0,261.0,0.0,8.6,8.6,C5SS,02/20/2020,511HO11973,511HO11447,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5508,208167.0,8.6,0,未配,-1.0,-1.0,261.0,0.0,8.6,8.6,C5NN,02/20/2020,011HO11973,001HO12134,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5509,208168.0,8.6,0,未配,-1.0,-1.0,261.0,0.0,8.6,8.6,C5NN,02/20/2020,011HO12148,200HO06517,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5510,208169.0,8.6,0,未配,-1.0,-1.0,261.0,0.0,8.6,8.6,C5NN,02/20/2020,511HO11779,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5511,208170.0,8.57,0,未配,-1.0,-1.0,260.0,0.0,8.57,8.57,C5NN,02/21/2020,011HO12148,200HO06083,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5512,208171.0,8.57,0,未配,-1.0,-1.0,260.0,0.0,8.57,8.57,C5SS,02/21/2020,011HO11973,200JE00303,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5513,208172.0,8.57,0,未配,-1.0,-1.0,260.0,0.0,8.57,8.57,C4NN,02/21/2020,011HO12148,-1,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5514,208174.0,8.54,0,未配,-1.0,-1.0,259.0,0.0,8.54,8.54,C5SS,02/22/2020,511HO11973,014HO07678,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5515,208175.0,8.54,0,未配,-1.0,-1.0,259.0,0.0,8.54,8.54,C5SS,02/22/2020,011HO12148,014HO06498,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5516,208176.0,8.54,0,未配,-1.0,-1.0,259.0,0.0,8.54,8.54,C5NN,02/22/2020,511HO11779,014HO07678,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5517,208177.0,8.54,0,未配,-1.0,-1.0,259.0,0.0,8.54,8.54,C5NN,02/22/2020,011HO12148,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5518,208178.0,8.54,0,未配,-1.0,-1.0,259.0,0.0,8.54,8.54,C5SS,02/22/2020,511HO11750,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5519,208179.0,8.54,0,未配,-1.0,-1.0,259.0,0.0,8.54,8.54,C5NN,02/22/2020,308HO17678,014HO05962,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5520,208180.0,8.51,0,未配,-1.0,-1.0,258.0,0.0,8.51,8.51,C5SS,02/23/2020,511HO11973,014HO07678,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5521,208181.0,8.51,0,未配,-1.0,-1.0,258.0,0.0,8.51,8.51,C5SS,02/23/2020,511HO11750,501HO09527,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5522,208182.0,8.51,0,未配,-1.0,-1.0,258.0,0.0,8.51,8.51,C5NN,02/23/2020,011HO12148,011HO11486,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5523,208183.0,8.51,0,未配,-1.0,-1.0,258.0,0.0,8.51,8.51,C5NN,02/23/2020,308HO17678,551HO01620,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5524,208184.0,8.51,0,未配,-1.0,-1.0,258.0,0.0,8.51,8.51,C5SS,02/23/2020,011HO11973,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5525,208186.0,8.47,0,未配,-1.0,-1.0,257.0,0.0,8.47,8.47,C5SS,02/24/2020,011HO12148,001HO12134,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
5526,208188.0,8.47,0,未配,-1.0,-1.0,257.0,0.0,8.47,8.47,C5NN,02/24/2020,011HO12148,511HO10392,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
